,RRP,holiday
251,41.71038161,1
252,48.12810484,1
253,48.91956662,1
254,36.08846518,1
255,37.65455156,1
256,30.35960587,1
257,32.34565421,1
258,34.50652241,1
259,38.96606247,1
260,40.63926437,1
261,40.63008102,1
262,47.82671203,1
263,32.85772784,1
264,44.95597741,1
265,99.47616671,1
266,49.76861067,1
267,54.98052681,1
268,51.08100179,1
269,48.78936994,1
270,43.93161371,1
271,42.02601538,1
272,37.64010125,1
273,41.98096898,1
274,34.80976299,1
275,38.30698393,0
276,30.78069241,1
277,36.56069849,1
278,38.97200519,1
279,36.24445144,1
280,31.59640663,1
281,36.14098237,1
282,41.41507492,1
283,34.80317686,1
284,29.90281083,1
285,36.35362381,1
286,41.49816809,1
287,45.5634402,1
288,39.06694868,1
289,43.80436083,1
290,29.67361006,1
291,29.12086757,1
292,43.51067632,1
293,43.3328692,1
294,39.68189403,1
295,44.03304646,1
296,48.1698968,1
297,32.19205197,1
298,17.4659695,1
299,29.39851628,1
300,31.32939962,1
301,39.51380992,1
302,62.32012828,1
303,35.87555035,1
304,18.37479011,1
305,14.68483973,1
306,25.01784896,1
307,14.15794771,0
308,29.23763309,1
309,34.57679076,1
310,30.64286687,1
311,18.27265483,1
312,21.09536038,1
313,35.05480023,1
314,32.06707648,1
315,35.22410385,1
316,38.48525874,1
317,32.82309665,1
318,33.56093861,1
319,28.29807106,1
320,39.12737374,1
321,36.02454725,1
322,60.68023827,1
323,78.29096807,1
324,38.02649768,1
325,27.41362241,1
326,32.34590077,1
327,41.36877245,1
328,48.52152976,1
329,60.69203392,1
330,30.49417411,1
331,40.36654546,1
332,43.32666084,1
333,39.12126473,1
334,45.57726057,1
335,37.92095899,1
336,37.4708208,1
337,43.34422421,1
338,66.53389405,1
339,36.90686862,1
340,36.78833221,1
341,53.36909872,1
342,57.53424668,1
343,49.73700573,1
344,50.80601367,1
345,32.02012919,1
346,34.14289792,1
347,40.30682955,1
348,51.74782952,1
349,51.66083017,1
350,78.64591999,1
351,188.0861252,1
352,81.19248625,1
353,69.32882082,1
354,54.64980429,1
355,49.62125192,1
356,37.53130427,1
357,39.13822083,1
358,50.81827517,1
359,22.11558624,0
360,14.96710809,0
361,19.82318359,1
362,20.09753992,0
363,27.33170157,1
364,43.82687479,1
365,101.9915588,1
366,32.52767336,0
367,21.89456076,1
368,19.8953848,1
369,25.44347924,1
370,29.91718737,1
371,31.79025205,1
372,34.44506917,1
373,36.88815616,1
374,41.98782325,1
375,44.47978703,1
376,88.11610079,1
377,62.53997502,1
378,545.7378196,1
379,36.37140419,1
380,30.20390307,1
381,23.67497011,1
382,29.15326195,1
383,43.40935802,1
384,49.25793525,1
385,53.30039877,1
386,55.47008954,1
387,42.33773277,1
388,26.97502333,1
389,26.41220907,1
390,27.59659014,1
391,25.27669394,0
392,32.75984945,1
393,33.32496816,1
394,32.69384721,1
395,23.84687233,1
396,23.47662571,1
397,31.58876665,1
398,35.64081616,1
399,27.87604398,1
400,22.3923782,1
401,26.8545022,1
402,28.72453436,1
403,33.49284634,1
404,33.9086031,1
405,38.70567585,1
406,41.37607962,1
407,34.38993372,1
408,40.62665069,1
409,32.23139796,1
410,26.26726968,1
411,32.56207053,1
412,29.58535343,1
413,32.50451406,1
414,47.40430914,1
415,43.69489681,1
416,26.30452433,1
417,24.60568176,1
418,55.28023145,1
419,66.96065647,1
420,72.24069994,1
421,43.38678606,1
422,35.55254287,1
423,32.10570563,1
424,30.39844268,1
425,41.25807901,1
426,96.28761922,1
427,53.91107114,1
428,49.55216251,1
429,43.22741726,1
430,37.4253858,1
431,41.3206478,1
432,41.14950256,1
433,253.0320323,1
434,66.41160339,1
435,46.52161235,1
436,49.79353314,1
437,37.32101386,1
438,30.0869621,1
439,24.79442999,0
440,28.46012769,1
441,54.35305581,1
442,49.4911015,1
443,33.97202362,1
444,48.71748998,1
445,47.17506412,1
446,49.67654935,1
447,56.87274821,1
448,44.26219138,1
449,42.35494432,1
450,30.22185548,0
451,30.53949743,0
452,25.86103521,0
453,27.58617697,0
454,31.07095135,1
455,29.06251382,1
456,21.90202897,1
457,14.49079665,1
458,13.56898646,1
459,15.80399954,1
460,38.46855031,1
461,21.42320815,1
462,45.52080455,1
463,52.13196852,1
464,75.35781074,1
465,73.13914453,1
466,35.12054575,1
467,62.30651081,1
468,62.9645525,1
469,77.21022318,1
470,92.92520704,1
471,81.71784794,1
472,51.52896856,1
473,39.12944308,1
474,61.62911492,1
475,54.57119179,1
476,40.0536623,1
477,55.74046858,1
478,52.29655518,1
479,36.7345262,1
480,30.68045485,1
481,39.08786122,0
482,56.43641514,1
483,19.4111381,1
484,60.58197893,1
485,51.74834177,1
486,27.10790618,1
487,31.87421762,1
488,37.34851758,1
489,22.24291908,1
490,47.7538426,1
491,27.23225297,1
492,64.31705658,1
493,46.62702428,1
494,59.14011232,1
495,100.8140427,1
496,36.9801066,1
497,59.84988166,1
498,53.79609684,1
499,52.36555156,1
500,28.27876737,1
501,37.07654106,1
502,41.91676316,1
503,68.33332655,1
504,70.58882764,1
505,44.40335829,1
506,79.7959074,1
507,45.74527142,1
508,24.19265246,1
509,10.80151908,1
510,45.21384715,1
511,66.25853483,1
512,99.42483313,1
513,68.19342854,1
514,81.99013458,1
515,68.71547404,1
516,115.7846736,1
517,156.4647226,1
518,168.8527592,1
519,180.9103503,1
520,175.8546299,1
521,126.7499719,1
522,122.7887776,1
523,107.4456121,1
524,88.32696291,1
525,91.3156602,1
526,50.23897194,1
527,47.42579878,1
528,55.59096958,1
529,77.21528799,1
530,95.06477463,0
531,90.84510926,1
532,92.41624585,1
533,89.92914895,1
534,99.57367451,1
535,62.93401613,1
536,79.38482177,1
537,114.875078,1
538,62.15476411,1
539,58.75903858,1
540,78.31898019,1
541,67.9384962,1
542,99.7632508,1
543,120.4411006,1
544,127.3466076,1
545,110.2803903,1
546,80.12524308,1
547,115.1178955,1
548,117.7120479,1
549,90.45652378,1
550,68.59708917,1
551,124.1368856,1
552,147.1876919,1
553,116.6821116,1
554,176.9120362,1
555,114.844203,1
556,105.5485761,1
557,36.16721233,1
558,44.85808004,1
559,49.15948572,1
560,65.91496492,1
561,76.11745262,1
562,79.50760048,1
563,73.69441877,1
564,48.7884053,1
565,43.8915187,1
566,49.45378979,1
567,52.33155194,1
568,44.92653284,1
569,21.09171887,1
570,62.70928693,1
571,52.22700853,1
572,37.98018661,1
573,47.97124596,1
574,36.39746278,1
575,41.56189875,1
576,33.86968192,1
577,24.84952843,1
578,33.77825209,1
579,45.97912937,1
580,48.59799058,1
581,58.02954936,1
582,51.56528219,1
583,70.2031165,1
584,54.3980783,1
585,32.88478992,1
586,35.11782073,1
587,29.29351974,1
588,22.41944079,1
589,39.80646362,1
590,41.09220007,1
591,38.81095608,1
592,33.06116,1
593,39.83893843,1
594,24.45390447,1
595,40.89160699,1
596,27.47109329,1
597,27.60134081,1
598,25.00246694,1
599,38.91325563,1
600,59.99534067,1
601,73.18959371,1
602,114.0039598,1
603,74.66305514,1
604,67.6277533,1
605,31.80817961,1
606,29.44768103,1
607,39.1423789,1
608,53.186931,1
609,32.5590174,1
610,46.80878786,1
611,52.63679288,1
612,35.27078286,1
613,24.51210764,1
614,38.21246963,1
615,28.69264595,1
616,24.18242139,1
617,12.50431916,1
618,23.40099927,1
619,38.55990885,1
620,50.34788201,1
621,68.17720324,1
622,62.06847556,1
623,54.8405242,1
624,42.81991758,1
625,47.04374731,1
626,36.02869126,1
627,48.34486635,1
628,56.44254935,1
629,43.17737957,1
630,52.28283459,1
631,55.70187271,1
632,46.53870327,1
633,43.55659982,1
634,37.69847947,1
635,47.67147027,1
636,49.79450443,1
637,32.43171472,1
638,37.59600105,1
639,33.06369262,0
640,20.48609587,1
641,13.65687019,1
642,21.60174363,1
643,23.00178132,1
644,41.11513272,1
645,30.1895728,1
646,37.3391043,1
647,35.21034382,1
648,15.90301462,1
649,27.65471777,1
650,38.19994573,1
651,44.77064554,1
652,58.35308518,1
653,43.9665066,1
654,12.69832874,1
655,22.02909542,1
656,29.59668164,1
657,36.72121271,1
658,60.68302782,1
659,27.42582623,1
660,43.24473226,1
661,38.71113076,1
662,40.91855691,1
663,66.51336615,1
664,37.02214641,1
665,55.41635284,1
666,43.4805405,1
667,54.50974512,1
668,21.28564824,1
669,6.869134505,1
670,19.08090112,1
671,17.41820196,0
672,46.64566901,1
673,60.22104759,1
674,25.9523502,1
675,15.26468717,1
676,24.15876196,1
677,30.36705791,1
678,53.92200303,1
679,55.66220339,1
680,48.70697146,1
681,26.82398291,1
682,10.83211626,1
683,10.72564183,1
684,39.49973783,1
685,26.90838749,1
686,35.63068442,1
687,28.55507656,1
688,31.77579932,1
689,24.65599304,1
690,43.08594969,1
691,51.0352654,1
692,37.02129178,1
693,41.91226779,1
694,38.05940327,1
695,27.61649096,1
696,23.79058297,1
697,37.00394515,1
698,65.39277902,1
699,63.42996415,1
700,76.02598021,1
701,56.01230684,1
702,41.49943678,1
703,29.20305213,1
704,43.73274195,1
705,25.29438487,1
706,48.41248781,1
707,44.72205906,1
708,25.85386173,1
709,25.11819531,1
710,19.31166859,1
711,16.39668788,1
712,45.15757294,1
713,44.69302354,1
714,19.91910633,1
715,31.14530846,1
716,48.8568848,1
717,23.57623123,1
718,26.49359939,1
719,28.68483237,1
720,16.12985685,1
721,21.34587505,1
722,20.97623583,1
723,24.32934519,1
724,34.69311119,1
725,28.64742992,1
726,22.91035559,0
727,23.8135374,0
728,40.28250982,1
729,47.14500558,1
730,24.06507765,1
731,17.59822922,1
732,25.8467611,0
733,30.61870288,0
734,28.68695469,1
735,56.97278071,1
736,73.45825987,1
737,97.69920084,1
738,77.60299799,1
739,69.22481073,1
740,68.09952522,1
741,72.81305685,1
742,65.74451094,1
743,70.49040546,1
744,70.01219456,1
745,42.29483485,1
746,55.44429634,1
747,108.1670628,1
748,129.2376575,1
749,75.16561944,1
750,62.88513035,1
751,38.99311604,1
752,46.47911443,1
753,60.78453185,1
754,79.11439769,1
755,59.81718215,1
756,58.87513245,1
757,37.84489775,0
758,69.65718196,1
759,74.06254286,1
760,76.58688725,1
761,96.16858429,1
762,58.79126706,1
763,66.86330309,1
764,82.46801369,1
765,87.11101457,1
766,80.81731255,1
767,113.8703652,1
768,92.10179585,1
769,69.06961085,1
770,135.0612793,1
771,156.6995615,1
772,213.3394317,1
773,97.6080054,1
774,19.86511394,1
775,69.04132793,1
776,90.69389262,1
777,79.04437965,1
778,112.8870329,1
779,93.73260963,1
780,49.81815886,1
781,53.12020553,1
782,93.72670141,1
783,103.2484286,1
784,78.05783525,1
785,102.3617733,1
786,98.21079741,1
787,45.60929044,1
788,56.02642017,1
789,96.55007159,1
790,99.94563946,1
791,86.00399901,1
792,85.49844546,1
793,73.92929944,1
794,77.59564369,1
795,45.4607457,1
796,56.63414738,1
797,57.516139,1
798,73.92313207,1
799,83.88968655,1
800,82.03453762,1
801,50.76232609,1
802,42.48056056,1
803,66.84372206,0
804,101.4423563,1
805,102.0122176,1
806,87.89402085,1
807,70.74607288,1
808,68.87709703,1
809,121.1220102,1
810,184.8234791,1
811,112.9036926,1
812,77.00028631,1
813,97.82305958,1
814,118.4496111,1
815,138.7947558,1
816,147.4805929,1
817,118.5621993,1
818,121.9056323,1
819,133.7982653,1
820,115.1902122,1
821,145.2190605,1
822,99.24918178,1
823,92.91573517,1
824,106.4521598,1
825,122.6614787,1
826,142.2804267,1
827,126.1819875,1
828,101.330421,1
829,95.86797769,1
830,74.59163318,1
831,111.8004887,1
832,130.0368734,1
833,126.572879,1
834,117.5356502,1
835,109.7650221,0
836,116.7828491,0
837,95.64640701,0
838,104.5781895,0
839,112.8247059,1
840,101.3145524,1
841,104.0781031,1
842,133.2265993,1
843,111.6671228,1
844,90.72665105,1
845,113.2589368,1
846,86.79007255,0
847,100.6986846,1
848,145.6827349,1
849,120.8095221,1
850,100.81967,1
851,109.5772954,1
852,99.15947403,1
853,109.9227693,1
854,128.6399556,1
855,123.4720662,1
856,108.2886014,1
857,81.77832735,1
858,104.9084029,1
859,132.9735336,1
860,138.9914155,1
861,149.6227486,1
862,170.2926448,1
863,129.309377,1
864,130.3168298,1
865,126.9174946,1
866,134.6420324,1
867,128.3149076,1
868,123.8345994,1
869,107.8423351,1
870,96.44024977,1
871,88.1358791,1
872,76.78217982,1
873,72.93148803,1
874,96.83763464,1
875,103.2410383,1
876,108.5190134,1
877,94.69622997,1
878,60.86010195,1
879,72.34164142,1
880,96.084781,1
881,95.71447434,1
882,120.6492316,1
883,113.3116143,1
884,96.83774741,1
885,107.2457298,1
886,109.7429759,1
887,101.1322774,1
888,97.89246038,1
889,105.6961681,1
890,110.1268719,1
891,99.97713568,1
892,97.62212413,1
893,87.88338857,1
894,101.7060988,0
895,109.9512443,1
896,93.58978215,1
897,102.837272,1
898,107.362224,1
899,104.2875868,1
900,93.61692763,1
901,95.96949334,1
902,85.79783203,1
903,106.9667247,1
904,94.85896751,1
905,80.26993871,1
906,84.97094445,1
907,72.87051538,1
908,104.3154945,1
909,100.1993406,1
910,98.53810322,1
911,102.5250395,1
912,124.6840444,1
913,114.7570772,1
914,110.1092823,1
915,150.612766,1
916,132.5455181,1
917,146.1761256,1
918,141.6793728,1
919,131.2653815,1
920,129.135411,1
921,115.1296024,1
922,123.9739271,1
923,148.6794952,1
924,117.9532423,1
925,106.1487634,1
926,111.3949826,1
927,136.1065517,1
928,102.1491373,1
929,99.85163753,1
930,109.9969729,1
931,109.5605504,1
932,133.736501,1
933,130.1927109,1
934,91.65608062,1
935,107.8923323,1
936,122.6544774,1
937,113.0336114,1
938,117.2808433,1
939,117.3154738,1
940,111.3069682,1
941,93.45310086,1
942,91.41616627,1
943,137.4766901,1
944,137.9754246,1
945,113.4923335,1
946,169.2338271,1
947,110.3517269,1
948,82.76667325,1
949,86.20220241,1
950,111.4890145,1
951,111.5513751,1
952,105.283102,1
953,86.91654833,1
954,78.92563543,1
955,77.12359093,1
956,68.29417174,1
957,101.399598,1
958,99.0861742,1
959,72.16481732,1
960,73.71456005,1
961,92.10754493,1
962,97.96893516,1
963,92.81587829,1
964,108.906684,1
965,107.9380963,1
966,106.6475104,1
967,118.9186938,1
968,120.1723289,1
969,93.65754189,1
970,93.11747779,1
971,163.4092605,1
972,143.84804,1
973,118.2950765,1
974,115.4257008,1
975,102.2781632,1
976,89.32991678,1
977,67.07312753,1
978,93.82662098,1
979,95.60201814,1
980,101.0173763,1
981,93.02525491,1
982,102.4160808,1
983,96.91024413,1
984,91.88390937,1
985,86.68557783,1
986,94.77296866,1
987,88.36193594,1
988,89.57361118,1
989,89.23620112,1
990,89.60758713,1
991,75.50959889,1
992,79.7834479,1
993,92.37276862,1
994,82.59561088,1
995,74.95776902,1
996,75.28911916,1
997,63.0173962,1
998,43.1973476,1
999,71.24106571,1
1000,79.80022526,1
1001,72.5455091,1
1002,61.64955658,1
1003,42.63467565,0
1004,47.30994353,1
1005,58.98962758,1
1006,74.49715829,1
1007,79.05914605,1
1008,71.10873323,1
1009,65.31573626,1
1010,53.42903945,1
1011,38.89411226,1
1012,56.16035213,1
1013,68.87949682,1
1014,77.45230854,1
1015,55.55322179,1
1016,56.95927733,1
1017,83.75674609,1
1018,85.40388327,1
1019,71.60289058,1
1020,84.01322671,1
1021,76.51584579,1
1022,92.33412136,1
1023,80.3767171,1
1024,72.71584684,1
1025,73.10833941,1
1026,76.32822257,1
1027,90.67566504,1
1028,91.93047541,1
1029,98.04241531,1
1030,89.91123068,1
1031,78.66088236,1
1032,81.09446701,1
1033,61.46252749,1
1034,77.42179007,1
1035,86.95725767,1
1036,87.02754256,1
1037,87.51016268,1
1038,76.92584895,1
1039,78.73458189,1
1040,77.63660268,1
1041,80.93422103,1
1042,78.3177663,0
1043,90.99575509,1
1044,85.58259467,1
1045,92.61553695,1
1046,83.49493924,1
1047,73.95006482,1
1048,102.5536814,1
1049,94.73168487,1
1050,90.97415977,1
1051,88.81610737,1
1052,99.44627676,1
1053,89.77027766,1
1054,81.88131427,1
1055,131.3009413,1
1056,152.7547663,1
1057,116.8798367,1
1058,105.2716657,1
1059,116.5617909,1
1060,99.01042074,1
1061,83.11451412,1
1062,84.60892315,1
1063,130.5019687,1
1064,166.5526468,1
1065,131.4914339,1
1066,87.15229595,1
1067,66.25585865,1
1068,67.75806637,1
1069,84.04175782,1
1070,82.84205791,1
1071,89.56405055,1
1072,102.5919318,1
1073,87.46772198,1
1074,82.98083753,1
1075,81.0891636,1
1076,97.60539576,1
1077,104.9958379,1
1078,94.49815198,1
1079,101.8652498,1
1080,105.4358596,1
1081,99.47541633,1
1082,82.04932328,1
1083,117.2653843,1
1084,106.4977263,1
1085,78.73760078,1
1086,85.77543165,1
1087,81.598863,1
1088,79.89884834,1
1089,58.93911386,1
1090,44.90030063,0
1091,72.84524212,0
1092,113.6548037,1
1093,109.4926892,1
1094,93.83408893,1
1095,59.47516902,1
1096,61.49347092,1
1097,71.8177473,0
1098,69.38772963,1
1099,67.23811677,1
1100,78.7381874,1
1101,90.82817034,1
1102,75.59138621,1
1103,80.97604617,1
1104,87.93157864,1
1105,76.71739452,1
1106,80.21227444,1
1107,87.80265805,1
1108,94.00071925,1
1109,73.27654592,1
1110,66.65958191,1
1111,86.37851455,1
1112,92.83687768,1
1113,100.2774263,1
1114,1210.13792,1
1115,647.5741634,1
1116,94.10481486,1
1117,121.7119723,1
1118,115.1294838,1
1119,102.3741093,1
1120,103.427874,1
1121,155.5028059,1
1122,91.43489281,0
1123,104.878878,1
1124,290.419644,1
1125,107.6574249,1
1126,78.57443881,1
1127,65.21755805,1
1128,72.41222981,1
1129,80.45435373,1
1130,86.51700791,1
1131,98.92184656,1
1132,103.8301928,1
1133,104.2296312,1
1134,624.2609343,1
1135,106.6526349,1
1136,113.7060807,1
1137,83.52152692,1
1138,66.27235744,1
1139,93.17393574,1
1140,99.60943335,1
1141,72.04642836,1
1142,83.18774095,1
1143,86.83534632,1
1144,82.75830709,1
1145,77.33761623,1
1146,74.67782818,1
1147,78.80051783,1
1148,84.55573944,1
1149,88.84783879,1
1150,85.71319638,1
1151,75.07065351,1
1152,55.99939481,1
1153,76.80551434,1
1154,73.63540059,1
1155,69.09284173,1
1156,78.60161635,1
1157,91.86653114,1
1158,80.62405226,1
1159,72.59906688,1
1160,70.61555772,1
1161,61.35468536,1
1162,73.26754588,1
1163,94.57427046,1
1164,99.17049915,1
1165,91.9884432,1
1166,74.15265258,1
1167,63.45220472,0
1168,77.09496678,1
1169,97.28174892,1
1170,101.6909409,1
1171,92.59423224,1
1172,75.22999429,1
1173,62.87276065,1
1174,77.17016536,1
1175,72.75516331,1
1176,71.19834535,1
1177,77.2804276,1
1178,78.64044241,1
1179,71.96661907,1
1180,40.2567047,1
1181,70.83068032,1
1182,64.5691959,1
1183,72.11195577,1
1184,79.36508194,1
1185,69.45286966,0
1186,81.4067717,0
1187,73.9678419,0
1188,62.41010124,0
1189,80.11073706,1
1190,90.0737408,1
1191,86.89192959,1
1192,85.68790461,1
1193,84.8974312,1
1194,58.23872152,1
1195,91.69364451,1
1196,76.33364802,1
1197,75.04094506,1
1198,77.71452371,1
1199,69.76320109,1
1200,37.74139841,1
1201,31.68232539,1
1202,69.36093257,1
1203,86.53439286,1
1204,82.879098,1
1205,93.53314282,1
1206,95.73201718,1
1207,74.43968926,1
1208,76.31824515,1
1209,72.74094732,1
1210,88.09094154,1
1211,77.46186644,0
1212,82.43349185,1
1213,78.21485418,1
1214,70.00039141,1
1215,64.15897472,1
1216,77.96915056,1
1217,73.97482022,1
1218,67.27490234,1
1219,52.76831167,1
1220,54.639356,1
1221,58.57488525,1
1222,61.89517764,1
1223,49.41762224,1
1224,101.2917412,1
1225,127.5907803,1
1226,62.88102341,1
1227,63.67306972,1
1228,62.66221491,1
1229,65.51000398,1
1230,111.6666324,1
1231,97.88032901,1
1232,124.0856314,1
1233,108.9515501,1
1234,96.16165639,1
1235,93.62343477,1
1236,78.28073546,1
1237,82.72297125,1
1238,91.62118213,1
1239,118.6907459,1
1240,99.48806096,1
1241,92.9895292,1
1242,74.74674107,1
1243,54.18703142,1
1244,70.1715574,1
1245,81.97839952,1
1246,82.53594402,1
1247,90.35783775,1
1248,101.4128802,1
1249,99.85347925,1
1250,91.04372963,1
1251,120.2520374,1
1252,105.8039052,1
1253,106.2306746,1
1254,87.71079113,1
1255,130.0827333,1
1256,110.6732404,1
1257,75.51946753,1
1258,56.39994652,0
1259,78.29441631,1
1260,84.57953272,1
1261,72.49179642,1
1262,74.90558581,1
1263,81.80076688,1
1264,62.27267155,1
1265,112.5014975,1
1266,110.0561904,1
1267,91.28934192,1
1268,141.5569781,1
1269,131.5621328,1
1270,98.83636551,1
1271,95.15597072,1
1272,120.2781698,1
1273,102.3492036,1
1274,102.4178146,1
1275,112.8005434,1
1276,78.80664274,1
1277,72.96367256,1
1278,83.37499237,1
1279,87.32429509,1
1280,64.59208889,1
1281,57.00809903,1
1282,52.74356752,1
1283,52.97184575,1
1284,45.21171494,1
1285,47.89162306,1
1286,80.82555675,1
1287,94.62388585,1
1288,81.95251914,1
1289,111.8205168,1
1290,104.6546578,1
1291,85.80095082,1
1292,67.79090994,1
1293,87.63465708,1
1294,71.11637388,1
1295,72.33715337,1
1296,83.93095962,1
1297,88.90871173,1
1298,91.69945598,1
1299,73.13566324,1
1300,80.3554361,1
1301,71.11529432,1
1302,76.47250325,1
1303,86.40659409,1
1304,71.86981662,1
1305,57.98204775,1
1306,29.41428267,1
1307,60.04030816,1
1308,60.90555224,1
1309,78.76164185,1
1310,68.07737227,1
1311,79.40708144,1
1312,44.88904487,1
1313,37.44398417,1
1314,83.71209075,1
1315,75.54124144,1
1316,89.6868364,1
1317,82.76084698,1
1318,58.05035802,1
1319,64.60234253,1
1320,48.78894063,1
1321,79.75906696,1
1322,69.12775118,1
1323,67.79660476,1
1324,95.26710489,1
1325,77.61776722,1
1326,38.30114714,1
1327,50.44694847,1
1328,102.3388107,1
1329,119.2284324,1
1330,104.8161592,1
1331,89.57937056,1
1332,97.46784435,1
1333,118.4878363,1
1334,105.4622088,1
1335,105.0118031,1
1336,119.8230737,1
1337,118.3790102,1
1338,97.16641883,1
1339,122.4259917,1
1340,104.0260614,1
1341,137.1315117,1
1342,139.5163849,1
1343,119.5743436,1
1344,111.5407535,1
1345,138.9075384,1
1346,161.5068282,1
1347,109.2937712,1
1348,67.61559125,1
1349,92.61598256,1
1350,67.33325215,1
1351,83.69489207,1
1352,84.9782786,1
1353,35.22426294,1
1354,14.67358758,1
1355,81.63761772,1
1356,70.68530394,1
1357,85.45246864,1
1358,101.0040489,1
1359,115.429534,1
1360,110.8134668,1
1361,83.49359318,1
1362,79.78001757,1
1363,93.75513083,1
1364,118.656356,1
